Code,Name,HSN,GST Id,Purchase Price,Price Margin,Retail Price,Category Code
1362,INDICATOR starcity REAR OWIN,,5,49,0,70,C00006
1363,INDICATOR GLASS activa N/M FORNT RH VHPL,,5,81,0,108,C00004
1364,NUMBER PLATE activa N/M FRONT PIVO,,5,40,0,61,C00003
1365,INDICATOR GLASS activa N/M REAR,,5,130,0,170,C00004
1366,NUMBER PLATE activa N/M SMALL 7,,5,33,0,47,C00004
1367,TANK COVER hh LTHR,,5,130,0,200,C00002
182,AIR FILTER discover N/M KM,,5,120,0,178,C00007
209,CHAIN SPROCKET discover 125st ROLON,,5,902,0,1100,C00003
165,CHAIN COVER rx ABM,,5,343,0,490,C00003
1266,MIRROR splendor plus LEFT FIEM,,5,77,0,103,C00002
539,WHEEL OIL SEAL activa,,5,16,0,20,C00004
,WHEEL RIM 275/18 GABRIEL,,5,523,0,645,C00007
222,SWITCH SET passion MINDA,,5,194,0,256,C00002
560,HUB COVER activa N/M SMALL VHPL,,5,22,0,40,C00004
688,HUB COVER activa/pleasure O/M VHPL,,5,24,0,30,C00004
328,KICKER LIVER activa N/M SI,,5,194,0,270,C00004
1216,CLUTCH CABLE libero g5 MINDA,,5,77,0,122,C00001
131,CLUTCH PACKING super spl/glamour SK,,5,16,0,24,C00002
635,FOOT REST ct100 REAR ZODIX,,5,72,0,104,C00005
646,VISOR pulsar BLACK,,5,440,0,536,C00005
603,HORN pulsar MINDA,,5,277,0,379,C00007
1277,FIRST GRIP pulsar ARUN,,5,54,0,72,C00005
1273,FLUG CAP unicorn SWISS,,5,47,0,62,C00004
1053,BRAKE SHOE activa N/M ASK,,5,104,0,175,C00010
1040,FULL PACKING KIT activa O/M SK,,5,52,0,70,C00004
1218,BRAKE SWITCH unicorn REAR MINDA,,5,45,0,54,C00009
1260,HORN SWITCH activa N/M MIDNA,,5,44,0,58,C00004
401,BREAK SHOU SPRING rx/libero,,5,2,0,5,C00003
1223,BENDEX CUP activa VHPL,,5,72,0,99,C00004
1059,WIND SHIELD pulsar OE,,5,82,0,120,C00005
931,BREAK PEDAL ct100/caliber ZODIX,,5,175,0,260,C00005
1034,VISOR shine O/M BLACK ARROW,,5,332,0,475,C00004
1035,MEETER GLASS activa N/M IAD,,5,69,0,115,C00004
1054,AIR FILTER pleasure KM,,5,80,0,115,C00002
926,MUDGUARD activa N/M FRONT ABM,,5,857,0,1320,C00004
986,LADIES HANDLE dio,,5,38,0,70,C00004
1201,BRAKE SWITCH shine FRONT MINDA,,5,23,0,27,C00009
1208,SIDE STAND splendor,,5,83,0,110,C00002
1205,MEETER GLASS activa O/M,,5,40,0,44,C00004
993,ACC CABLE discover 125st ENGI,,5,65,0,100,C00001
938,MIRROR ray LH GAURAV,,5,67,0,105,C00003
1056,MIRROR pulsar RH AUTOBIRD,,5,100,0,136,C00005
971,FOOT REST RUBBER cd100 PIVO,,5,33,0,50,C00002
1360,LOCK SET activa O/M MINDA,,5,306,0,372,C00012
277,CLUTCH CABLE discover 125st LAREX,,5,85,0,140,C00005
1052,SIDE STAND SPRING shine/unicorn PIVO,,5,6.5,0,10,C00004
1215,BRAKE YOKE hh FORCE,,5,40,0,53,C00019
1030,LOCK SET rxz MINDA SET/4,,5,1180,0,2000,C00012
469,VISOR GLASS rxz WHITE,,5,200,0,300,C00018
1219,RPM CABLE AND WORM KIT rxz,,5,400,0,780,C00018
146,CARRIER rxz,,5,500,0,1200,C00018
1022,KICKER REPAIR KIT splendor ZODIX,,5,6,0,10,C00002
689,TUBE 2/75/17 GABRIEL,,5,187,0,241,C00003
817,MUDGUARD REAR rxz,,5,250,0,400,C00018
813,FORK OIL SEAL fz HTA,,5,48,0,59,C00003
254,SIDE STAND LIBERO BAPL,,5,97,0,138,C00003
1250,MIRROR shine O/M LEFT FIEM,,5,104,0,146,C00004
1251,BREAK CABLE aviator DISC LAREX,,5,119,0,170,C00004
1075,FLUG hh SMALL BOSCH,,5,64,0,80,C00002
1000,SERVO 800ml,,5,163,0,219,C00011
110,AIR FILTER fz16 KM,,5,138,0,181,C00003
893,AIR FILTER fz/szr KM,,5,163,0,234,C00003
999,CLUTCH CABLE crux s SUPRAJIT,,5,65,0,103,C00003
1061,MUDGUARD CLAMP passion ZODIX,,5,82,0,116,C00002
884,FOOT REST discover100 ZODIX,,5,75,0,106,C00005
1244,HL ASSY ct100 FIEM,,5,387,0,544,C00005
159,SWIFFTROLL 1ltr,,5,145,0,260,C00011
104,INDICATOR rxz SWISS,,5,95,0,130,C00003
301,ACC CABLE passion pro LAREX,,5,55,0,78,C00001
257,SIDE STAND SPRING crux/ybx/rx,,5,8,0,15,C00003
279,SIDE STAND fz PIVO,,5,82,0,116,C00003
312,PETROL STAINER glamour O/M PAVNA,,5,83,0,100,C00002
1370,MUDGUARD victor FRONT SAI,,5,287,0,422,C00006
409,TUBE 2/75/17 TVS,,5,246,0,290,C00007
434,SIDE STAND activa O/M VENDERS,,5,70,0,100,C00007
450,LOCK SET discover125 MINDA,,5,472,0,644,C00012
1371,CHAIN SPROCKET splendor DIMOND,,5,445,0,616,C00002
1372,CHAIN SPROCKET passion plus A/W DIMOND,,5,448,0,592,C00002
1373,CHAIN SPROCKET ct100 O/M MINDA,,5,571,0,838,C00005
1374,CHAIN SPROCKET victor/gl MINDA,,5,487,0,715,C00006
404,MOTUL 1.15 10/50,,5,372,0,470,C00011
223,CHAIN SPROCKET fz/fazer DIMOND,,5,974,0,1265,C00001
,MUDGUARD activa O/M FRONT,,5,455,0,650,C00004
902,CLUTCH SHOU scooty pep ASK,,5,236,0,290,C00006
958,KICKER LIVER cd100,,5,180,0,256,C00002
375,SM PINION plesure ZODIX,,5,21,0,27,C00002
655,KICKER LIVER activa O/M ZODIX,,5,149,0,212,C00004
748,CARBON BRUSH activa SPARTA,,5,68,0,60,C00004
776,INDICATOR GLASS activa O/M REAR,,5,66,0,90,C00004
839,MAIN TUBE splendolr GABRIEL,,5,442,0,538,C00002
885,SWITCH SET LIBERO MINDA,,5,431,0,568,C00003
1025,GEAR SHAFT hh/cd100/splendor/passion ZODIX,,5,108,0,154,C00002
1369,KICKER SHAFT cd100 OE,,5,263,0,300,C00002
403,MUDGUARD shine O/M BLACK ARROW,,5,234,0,360,C00004
972,"SEAT COVER jupiter 1"" cussion arun",,5,160,0,220,C00006
702,SEAT COVER samurai ARUN,,5,140,0,190,C00008
923,CUSH RUBBER hh STEELBIRD,,5,37,0,48,C00002
1033,FOOT REST splendor RL ZODIX,,5,41,0,58,C00002
331,AIR FILTER  victor KM,,5,41,0,57,C00006
590,MUD FLAP spendor REAR ZODIX,,5,26,0,40,C00002
670,TANK COVER COMMON LETHER,,5,130,0,200,C00007
996,ANABOND 15g,,5,15,0,20,C00007
1194,BEARING 6005Z SKF,,5,163,0,216,C00007
323,LOCK SET (SET1) passion pro/splendor pro/cd dlx N/.M MINDA,,5,295,0,402,C00012
388,FOOT REST rx REAR ZODIX,,5,77,0,110,C00003
5001,QUICK THROTTLE W/LOCK,,5,970,0,1500,C00013
5003,BAR END MIRROR OWAL SMALL,,5,400,0,850,C00020
5008,INDICATOR FANCY HAEVY,,5,360,0,490,C00013
5010,HANDLE ROD,,5,125,0,240,C00013
5011,HANDLE GRIP FIRST FULL RUBBER COLOR,,5,112,0,160,C00021
5012,SILENCER/EXHAUST ENDURANCE TRIANGLE,,5,950,0,2200,C00022
5016,HANDLE ROD 3 PIECE,,5,270,0,350,C00013
5017,TANK PAD CB HONDA 4PIECE,,5,122,0,240,C00013
1011,OIL SEAL KIT kinetic honda PIONEER,,5,98,0,126,C00004
1376,NUTBOLT 8/25,,5,1.5,0,2,C00007
1378,NUTBOLT 8/40,,5,1.7,0,2,C00007
1382,NUTBOLT 10/50,,5,2,0,3,C00007
1383,NUTBOLT 13/18,,5,3.25,0,4,C00007
1384,NUTBOLT 13/25,,5,3.43,0,4,C00007
1385,NUTBOLT 13/35,,5,3.78,0,4,C00007
1387,BOLT 12/20,,5,3,0,4,C00007
1388,NUT W/WASHER 12,,5,1,0,2,C00007
1391,ALENKEY BOLT HANDLE WEIGHT pulsar,,5,8,0,10,C00007
1392,HL CLIP,,5,1.5,0,2,C00007
1393,STAR SCREW 10mm,,5,1.5,0,2,C00001
1396,VISOR SCREW passion,,5,2,0,3,C00007
1401,TUNION,,5,2,0,3,C00007
1402,SHOCKER NUT hh,,5,8,0,12,C00007
1403,WASHER 10mm big,,5,0.41,0,0.5,C00007
1404,WHEEL NUT activa N/M,,5,10,0,7,C00004
1318,WASHER 8mm SMALL,,5,0.5,0,1,C00007
1405,WASHER 13mm,,5,0.2,0,0.5,C00001
1406,HEADLIGHT ADJUSTER BOLT splendor,,5,5,0,6,C00002
1407,BREAK ROD NUT,,5,4,0,5,C00007
1408,NUTBOLT 10/15,,5,1.26,0,2,C00007
5018,FLASH LIGHT ROUND WHITE,,5,30,0,40,C00013
5019,FLASH LIGHT ROUND GREEN,,5,30,0,40,C00013
5020,FLASH LIGHT ROUND BLUE,,5,30,0,40,C00013
5022,FLASH LIGHT SQUARE WHITE,,5,25,0,40,C00013
5023,FLASH LIGHT SQUARE MULTY,,5,25,0,40,C00013
5024,FLASH LIGHT SQUARE GREEN,,5,25,0,40,C00013
5025,CRASH GUARD DIMOND W/ROPE,,5,400,0,1200,C00013
5026,HL BULB LED W/COLOUR 4LED,,5,160,0,280,C00023
5027,FLASH LIGHT SQUARE GREEN DIMOND,,5,25,0,40,C00013
5028,FLASH LIGHT SQUARE WHITE DIMOND,,5,25,0,40,C00013
5029,FLASH LIGHT SQUARE MULTY DIMOND,,5,25,0,40,C00013
5030,FLASH LIGHT SQUARE MULTY MOCC,,5,30,0,40,C00013
5031,CRASH GUARD DIMOND CP,,5,400,0,1200,C00013
5032,FLASH LIGHT SQUARE GREEN MOCC,,5,30,0,40,C00013
5033,FLASH LIGHT SQUARE WHITE MOCC,,5,30,0,40,C00013
5034,FLASH LIGHT SQUARE BLUE MOCC,,5,30,0,40,C00013
5035,GLOVES MONSTER PRO BIKER M BLUE,,5,220,0,390,C00013
5036,GLOVES MONSTER PRO BIKER XL BLACK,,5,220,0,390,C00013
5037,GLOVES MONSTER PRO BIKER L BLACK,,5,220,0,390,C00013
5038,GLOVES MONSTER PRO BIKER XXL BLACK,,5,220,0,390,C00013
5040,GLOVES PRO BIKER XXL BLACK,,5,210,0,350,C00013
5041,GLOVES PRO BIKER L BLACK,,5,210,0,350,C00013
5042,GLOVES PRO BIKER HALF XXL RED,,5,210,0,340,C00013
5043,GLOVES MAD BIKER XL,,5,400,0,660,C00013
5044,GLOVES KTM XL,,5,350,0,480,C00013
5046,GLOVES PRO BIKER HALF L RED,,5,210,0,340,C00013
5047,FOG LAMP WITH ANGEL CAR,,5,1070,0,1900,C00013
5048,GLOVES R BLACK,,5,120,0,200,C00013
5049,HANDLE GRIP MONSTER W/PULSAR WEIGHT,,5,80,0,150,C00024
5050,HANDLE GRIP MONSTER W/FZ WEIGHT GREEN,,5,50,0,68,C00024
5051,HANDLE GRIP FANCY,,5,110,0,150,C00024
5053,3 LED LIGHT N/M,,5,10,0,30,C00013
5055,FOG LAMP 4 LED,,5,110,0,280,C00013
5057,HAND GUARD PGX ACREBIS,,5,900,0,1850,C00013
5058,3 LED LIGHT ALL COLOR,,5,8,0,20,C00013
5059,ANGEL BELLASTER SINGLE ANGEL,,5,235,0,330,C00013
5060,ANGEL LIGHT COB BIG,,5,166,0,300,C00013
5061,ANGEL LIGHT LED DOT,,5,81,0,180,C00013
5062,DRL LIGHT 30cm,,5,162,0,430,C00013
1036,BRAKE  SWITCH fz/fazer SWISS,,5,33,0,45,C00009
1041,MUDGUARD CLAMP shine FRONT PIVO,,5,58,0,89,C00004
1042,MUDGUARD CLAMP splendor FRONT PIVO,,5,38,0,58,C00004
1043,CRASH GUARD rx ZANA,,5,483,0,750,C00003
5063,ANGEL LIGHT COB SMALL,,5,160,0,300,C00013
5065,CENTRAL LOCK MONSTER W/KEY,,5,480,0,1100,C00013
5067,CHEE SIREN FISTA,,5,75,0,140,C00013
5069,FLASH LIGHT DUEL RED,,5,148,0,200,C00013
5071,FOG LAMP CRASH GUARD LENCE (GLASS RING),,5,310,0,680,C00013
5072,FOG LAMP NORMAL,,5,70,0,120,C00013
5073,HAND GUARD W/LED ORANGE,,5,802,0,1800,C00013
5074,BAR HANDLE BULLET SMALL BALCK,,5,220,0,450,C00013
5075,HANDLE BAR BULLET HEAVY,,5,580,0,950,C00013
109,HEAD LIGHT GRILL bullet ALLOY BIG,,5,450,0,850,C00013
5077,HEAD LIGHT GRILL BULLET ALLOY NORMAL,,5,295,0,800,C00013
5078,HL GRILL bullet NORMAL,,5,202,0,450,C00013
1044,MIRROR splendor plus LEFT LUMAX,,5,69,0,96,C00002
1049,BRAKE SWITCH glamour/super splendor/passion xpro SWISS,,5,38,0,50,C00009
1050,LADIES HANDLE activa O/M JYOTHI,,5,38,0,54,C00004
1055,LADIES HANDLE activa N/M JYOTHI,,5,38,0,54,C00004
1057,IGNITION COIL activa/pulsar RAKESH,,5,135,0,180,C00004
1060,MUDGUARD glamour FRONT ARROW,,5,266,0,380,C00002
1062,FORK DUST RUBBER hh OE PACKING,,5,29,0,56,C00002
1063,HEAD BEADING activa N/M,,5,34,0,51,C00004
1064,FOOT REST victor FRONT ZODIX,,5,30,0,42,C00006
1159,HUB COVER dio N/M VHPL,,5,30,0,39,C00004
1170,LOCK SET passion pro (SET/4) MINDA,,5,596,0,785,C00012
1171,LOCK SET glamour N/M (SET 4) MINDA,,5,609,0,833,C00012
1173,VISOR pleasure ARROW,,5,228,0,350,C00002
1186,FULL PACKING apache rtr180 SK,,5,49,0,70,C00006
1211,HALF PACKING apache rtr 180 SK,,5,26,0,36,C00006
1214,GEAR LIVER discover 125/135 ZODIX,,5,101,0,144,C00005
1220,TALE LIGHT passion plus LUMAX,,5,90,0,116,C00002
1221,TALE LIGHT GLASS splendor O/M FLY,,5,56,0,75,C00002
1222,HL DOOM cd100 MINDA,,5,54,0,68,C00002
1224,HL DOOM rx SIGMA,,5,33,0,50,C00003
1225,MIRROR pleasure RH MINDA,,5,110,0,154,C00002
1226,MIRROR pleasure LH MINDA,,5,110,0,145,C00002
1276,TALE GLASS glamour LUMAX,,5,79,0,105,C00002
1280,HL ASSY aviator FIEM,,5,443,0,614,C00004
1281,LOCK SET rx100 (IGNITION LOCK),,5,221,0,286,C00001
1282,BELT activa O/M BANDO,,5,176,0,235,C00004
1283,CHAIN LUBE ROLON 120ml,,5,115,0,140,C00013
1284,NUMBER PLATE CLAMP splendor FRONT PIVO,,5,22,0,33,C00002
1285,HL STAY splendor ZODIX,,5,45,0,64,C00002
1287,TIN PAINT BLACK GLOSY SARC,,5,77,0,120,C00002
5079,TALE LAMP BULB LED FLASHING RED,,5,90,0,140,C00013
5082,HL BULB 3LED W/RING,,5,130,0,280,C00023
5083,MUDGUARD EMBLEM ROYAL ENFIELD CP,,5,260,0,360,C00013
5084,FOG LAMP W/LENCE SMALL,,5,120,0,280,C00013
5085,HANDLE BAR BULLET BIG PIPE,,5,460,0,800,C00013
1308,CDI UNIT activa O/M MINDA,,5,429,0,565,C00004
965,CHAIN SPROCKET discover100 UP TO MARCH 2011,,5,650,0,844,C00005
997,CHAIN SPROCKET caliber O/M DIMOND,,5,649,0,857,C00005
621,CHAIN SPROCKET victor gx,,5,549,0,726,C00006
195,RR UNIT activa O/M MINDA,,5,147,0,193,C00004
1409,DIPPER SWITCH activa MINDA,,5,49,0,65,C00004
1410,CHAIN SPROCKET discover125 MINDA,,5,645,0,901,C00005
5087,PARK BULB 5LED PIN HOLDER,,5,12,0,30,C00013
5088,PARK BULB SERAMIC PIN HOLDER,,5,35,0,80,C00013
5089,PARK BULB 8LED PIN HOLDER,,5,22,0,40,C00013
5090,PARK BULB NORMAL PIN HOLDER,,5,5,0,11,C00013
5091,INDICATOR BULB LED,,5,30,0,70,C00013
5092,PARK BULB 9LED PIN HOLDER,,5,25,0,70,C00013
5093,PARK BULB PROJECTOR PIN HOLDER,,5,40,0,90,C00013
5094,PARK BULB LENCE & LED,,5,38,0,100,C00013
5095,PARK BULB SERAMIC BULLET HOLDER,,5,40,0,70,C00013
5096,PARK BULB 5LED BULLET HOLDER,,5,15,0,40,C00013
5097,PARK BULB 5LED BLINKER PIN HOLDER,,5,25,0,40,C00013
1411,SEAT LOCK CLAMP activa,,5,4,0,10,C00002
1413,TIN PAINT WHITE SARC,,5,72,0,130,C00007
1414,INDICATOR hunk SWISS,,5,104,0,137,C00002
1415,SEAT COVER libero ARUN,,5,130,0,180,C00003
1416,MUDGUARD cd dlx N/M SAI,,5,297,0,425,C00002
1418,DISC PAD fz ASK,,5,95,0,127,C00003
1420,TIN PAINT RED ORANGERED SARC,,5,75,0,130,C00002
1421,FIRST GRIP ybx,,5,56,0,70,C00003
1422,BREAK CABLE activa N/M REAR LAREX,,5,119,0,170,C00001
1423,BREAK CABLE activa N/M FRONT LAREX,,5,99,0,142,C00001
1424,CENTER STAND PIN crux/libero/ybx,,5,38,0,54,C00003
1425,CLUTCH YOKE 4s KQ,,5,35,0,47,C00005
1427,HALF PACKING KIT activa N/M HET SK,,5,32,0,40,C00004
1428,HORN RELAY minda 4PIN,,5,62,0,84,C00007
1430,SIDE STAND activa N/M VENDERS,,5,150,0,213,C00004
1431,BREAK CAM rx/crux/libero ZODIX,,5,68,0,90,C00003
5070,MIRROR FANCY YONGE SMALL BLUE,,5,240,0,350,C00020
5099,MIRROR FANCY H TYPE GREEN,,5,160,0,280,C00020
5098,MIRROR FANCY TRIANGLE,,5,150,0,260,C00020
5100,MIRROR FANCY O/M,,5,150,0,250,C00020
5101,MIRROR FANCY FIRE O/M,,5,160,0,280,C00020
5102,MIRROR FANCY YONGE BIG GREEN,,5,260,0,360,C00020
5103,GRILL SET bullet BLACK,,5,450,0,1200,C00025
5104,MIRROR FANCY GTR OTHER,,5,190,0,340,C00020
5105,MIRROR FANCY HEAVY GOLD,,5,190,0,350,C00020
816,HL ASSY boxer MINDA,,5,485,0,649,C00007
1327,CHAIN SPROCKET platina125 DIMOND,,5,538,0,711,C00005
959,CHAIN SPROCKET platina100 MINDA,,5,590,0,863,C00005
633,CHAIN SPROCKET apache rtr160 DIMOND,,5,784,0,1018,C00006
779,SWITCH SET passion pro dijital MINDA,,5,302,0,405,C00002
1023,LADIES FOOT REST activa KQ,,5,407,0,526,C00004
1432,ACC CABLE wego N/M / JUPITER,,5,105,0,162,C00006
1433,LADIES HANDLE activa N/M RADIENT,,5,54,0,119,C00004
1434,HANDLE BAR fz/fazer 7SEAS,,5,165,0,232,C00002
1436,VISOR passion pro dijital BLACK & GREY SAI,,5,490,0,685,C00002
1437,TIN PAINT SILVER SARC,,5,74,0,130,C00007
1438,TIN PAINT BLUE GLOBAL,,5,80,0,160,C00007
1440,CASTROL 900ml 20/40W,,5,255,0,293,C00011
1441,HALF AXIL glamour,,5,44,0,64,C00002
1442,FIRST GRIP fz/fazer OE(LH&RH),,5,76,0,84,C00002
5106,MIRROR FANCY KOSO RED,,5,130,0,300,C00020
5107,MIRROR FANCY FIRE RED,,5,190,0,320,C00020
5112,STROBE LAMP BIG LENCE,,5,180,0,400,C00013
1443,FOOT REST splendor FL OE,,5,154,0,170,C00002
1444,HL ASSY pul150/ct100 FIEM,,5,314,0,442,C00005
1445,SEAT LOCK CABLE activa N/M SUPRAJIT,,5,27,0,42,C00001
1446,FOOT REST splendor FR OE,,5,154,0,170,C00002
1447,KICKER BUSH rx ARUN,,5,3.5,0,7,C00003
1448,LIVER BOOT rx ZODIX,,5,17,0,24,C00003
1449,TANK CAP fz MINDA,,5,335,0,442,C00012
1450,LOCK SET victor MINDA,,5,497,0,677,C00012
1451,LOCK SET glamour (SET4) 4PIN MINDA,,5,642,0,877,C00012
1452,CHAIN SPROCKET passion pro DIMOND,,5,567,0,706,C00002
1453,DISC REPAIR KIT pulsar O/M OE,,5,217,0,244,C00005
1454,ONE WAY CLUTCH pulsar OE,,5,544,0,613,C00005
1455,CONE SET activa O/M OE,,5,368,0,418,C00004
1456,CLUTCH CABLE splendor OSPRAY,,5,65,0,92,C00002
1457,BREAK CABLE glamour/super splendor SUPRAJITH,,5,59,0,93,C00002
5113,ANTINA SMALL WHITE,,5,135,0,300,C00013
5114,BAR END MIRROR TRIANGLE,,5,360,0,850,C00020
5115,BAR END MIRROR OWAL BIG,,5,450,0,770,C00020
5118,FOG LAMP CRASH GUARD BLACK BODY,,5,555,0,880,C00013
5054,FOG LAMP CRASH GUARD SMALL,,5,210,0,380,C00013
5121,FOG LAMP CRASH GUARD 3PIECE,,5,867,0,1400,C00013
5122,HL BULB LED & COLOR,,5,217,0,360,C00023
5124,MIRROR FANCY GTR N/M GREEN,,5,270,0,420,C00020
5126,DRL LIGHT 60CM PAIR,,5,1150,0,1200,C00013
5127,MIRROR FANCY GTR CARBON,,5,250,0,420,C00020
1458,PACKING KIT rx OE,,5,171,0,200,C00003
1459,IGNITION COIL activa POWER,,5,135,0,180,C00013
1461,MAT dio N/M,,5,80,0,120,C00004
1462,MAT pleasure,,5,85,0,120,C00002
1463,FLOOT rx100,,5,64,0,85,C00003
1464,OIL FILTER caliber/discover STEELBIRD,,5,22,0,28,C00005
1465,FOOT REST ROD splendor REAR SET,,5,203,0,290,C00002
1467,ACC CABLE splendor MINDA,,5,45,0,66,C00004
1469,CLUTCH CABLE discover100 SUPRAJIT,,5,92,0,146,C00001
1470,SM CABLE discover/platina N/M AVS,,5,63,0,94,C00005
1471,CHAIN SPROCKET szr/sz/szx ROLON,,5,685,0,835,C00003
1472,CENTER STAND discover100/112/125/135 ZODIX,,5,252,0,360,C00005
1473,SEAT COVER crux ARUN,,5,130,0,190,C00003
,L CLAMP MEDIUM,,5,18,0,25,C00007
1474,HL BULB passion BOSCH,,5,61,0,85,C00007
1475,HL HOLDER crux r SWISS,,5,40,0,58,C00005
1476,HANDLE WEIGHT pulsar CP PIVO,,5,62,0,94,C00005
1477,CHAIN SPROCKET cbz xtreem/hunk ROLON,,5,743,0,906,C00002
1478,CHAIN SPROCKET passion plus A/W ROLON,,5,484,0,578,C00002
1479,CHAIN SPROCKET splendor y2k ROLON F41,,5,474,0,578,C00002
1480,BREAK CABLE ray/alpha/fascino FRONT SUPRAJIT,,5,116,0,183,C00001
1481,BRAKE CABLE splendor SUPRAJIT,,5,56,0,83,C00001
1482,ACC CABLE SPLENDOR SUPRAJIT,,5,44,0,66,C00001
1483,SM CABLE activa O/M SUPRAJIT/LAREX,,5,70,0,110,C00001
1485,BREAK LIVER pulsar MINDA,,5,57,0,77,C00005
1486,CLUTCH YOKE pulsar MINDA,,5,45,0,61,C00005
1488,SWITCH SET fz LEFT MINDA,,5,279,0,374,C00003
1489,SWITCH SET fz RIGHT MINDA,,5,282,0,378,C00003
1490,HORN SWITCH wego MINDA,,5,48,0,64,C00006
1491,BOSCH 20/50 500ml,,5,109,0,139,C00011
1492,BEARING 6004 TEXPIN,,5,62,0,80,C00007
1493,MUDGUARD super splendor BLACK AROW,,5,253,0,390,C00002
1494,CONE SET apache/160/180 ZODIX,,5,154,0,220,C00006
1495,MUDGUARD SCREW passion FRONT,,5,2.5,0,4,C00002
,ALL ROUND GUARD dio ARUN,,5,326,0,440,C00004
,FRONT GUARD dio ARUN,,5,346,0,490,C00004
,FRONT GUARD dio ARUN (MUDGUARD),,5,110,0,220,C00004
5128,HORN BLACK CAT,,5,300,0,450,C00013
5129,LED KIT (2LED),,5,700,0,1100,C00013
5132,PROJECTOR LED 220,,5,1120,0,1850,C00023
1496,BEARING 6004Z SKF,,5,144,0,191,C00007
1498,BREAK YOKE discover MINDA,,5,45,0,61,C00005
1499,AIR FILTER cbz xtreem/humk PIVO,,5,55,0,84,C00002
1500,BRAKE SHOE 4s ALLIED,,5,94,0,144,C00010
5133,INDICATOR FANCY STROBE LENCE,,5,152,0,275,C00013
5134,MIRROR FANCY KOSO YOKE,,5,480,0,780,C00020
5135,FANCY LIGHT (SNEHA AGENCY),,5,105,0,150,C00013
5136,PROJECTOR FLOWER AUDI RING,,5,600,0,1250,C00023
5137,PROJECTOR DOT RING,,5,950,0,1800,C00023
1501,HL ASSY crux FIEM,,5,333,0,469,C00003
1502,VISOR cd dlx O/M BLACK ARROW,,5,182,0,280,C00002
1503,VISOR cd dlx N/M BLACK RED ARROW,,5,245,0,350,C00002
